,MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
118215,7/18/2019,MICHIGAN.HUB,Hub,LMP,23.82,19.4,18.32,17.31,18.75,21.37,22.82,21.43,21.49,22.77,23.28,23.74,23.81,25.19,24.22,25.03,24.95,24.84,25.4,24.93,25.38,24.31,22.24,22.36
118216,7/18/2019,MICHIGAN.HUB,Hub,MCC,3.58,0.0,0.0,0.0,0.09,1.16,1.19,0.01,0.0,0.0,0.0,-0.01,-0.07,-0.15,-0.02,0.0,0.0,0.0,0.0,-0.18,-0.06,0.0,-1.03,0.0
118217,7/18/2019,MICHIGAN.HUB,Hub,MLC,0.57,0.51,0.44,0.46,0.59,0.76,0.76,0.72,0.7,0.56,0.42,0.34,0.27,0.18,0.25,0.32,0.31,0.26,0.21,0.07,0.04,-0.03,0.07,0.44
124425,7/19/2019,LOUISIANA.HUB,Hub,LMP,19.44,19.11,18.31,18.55,17.93,19.43,19.45,20.22,21.36,22.38,23.1,23.76,23.73,24.22,24.28,24.57,24.86,20.05,23.63,23.67,23.57,23.31,22.78,21.64
124426,7/19/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,-1.3,-0.77,-1.87,-0.09,-0.75,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4,0.0,0.0,0.0,0.0,0.0,0.0
124427,7/19/2019,LOUISIANA.HUB,Hub,MLC,-0.27,-0.34,-0.52,-0.7,-0.77,-0.88,-0.96,-0.88,-0.87,-0.8,-0.69,-0.6,-0.48,-0.52,-0.36,-0.43,-0.66,-0.7,-0.6,-0.65,-0.72,-0.79,-0.8,-0.76
124887,7/19/2019,MICHIGAN.HUB,Hub,LMP,20.23,19.98,19.29,19.75,20.75,21.81,23.14,21.82,23.75,24.57,27.13,25.48,25.04,25.42,25.24,26.12,26.83,26.94,25.59,27.93,24.5,24.35,24.04,22.98
124888,7/19/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.05,0.03,0.05,0.0,0.0,0.32,2.55,0.32,0.0,0.0,0.0,0.5,0.68,0.19,0.91,3.35,0.0,0.0,0.0,0.0
124889,7/19/2019,MICHIGAN.HUB,Hub,MLC,0.52,0.53,0.46,0.5,0.7,0.71,0.82,0.62,0.78,1.02,0.78,0.81,0.82,0.69,0.6,0.61,0.64,0.6,0.46,0.25,0.21,0.26,0.46,0.57
131097,7/20/2019,LOUISIANA.HUB,Hub,LMP,20.89,20.09,19.28,18.22,17.3,17.18,17.65,18.84,20.4,21.82,23.53,25.35,24.56,24.09,25.68,25.8,24.57,22.8,22.28,22.05,22.12,21.57,21.08,20.57
131098,7/20/2019,LOUISIANA.HUB,Hub,MCC,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.32,0.31,0.0,0.0,0.85,0.01,0.0,0.0,0.0
131099,7/20/2019,LOUISIANA.HUB,Hub,MLC,-0.62,-0.54,-0.5,-0.55,-0.56,-0.6,-0.61,-0.7,-0.74,-0.54,-0.42,-0.49,-0.36,-0.35,-0.36,-0.66,-0.82,-0.67,-0.6,-0.52,-0.54,-0.48,-0.3,-0.19
131559,7/20/2019,MICHIGAN.HUB,Hub,LMP,22.19,21.12,20.16,19.2,18.31,18.57,19.51,20.62,22.04,23.16,25.09,26.47,25.6,25.15,27.73,28.22,26.34,24.25,23.37,17.95,23.06,22.62,21.98,21.52
131560,7/20/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.35,0.62,0.37,0.09,0.0,0.0,0.0,0.0,0.0,0.8,1.07,0.33,0.01,0.0,-4.08,-0.06,0.0,0.0,0.0
131561,7/20/2019,MICHIGAN.HUB,Hub,MLC,0.63,0.5,0.38,0.42,0.44,0.44,0.63,0.72,0.8,0.81,0.74,0.63,0.68,0.71,0.89,1.01,0.94,0.78,0.49,0.3,0.48,0.58,0.6,0.77
137769,7/21/2019,LOUISIANA.HUB,Hub,LMP,19.62,19.27,17.95,17.52,16.71,16.73,17.68,19.11,20.08,21.42,22.33,23.76,27.73,24.06,23.03,24.02,26.55,26.75,23.7,22.86,22.11,21.55,20.55,19.66
137770,7/21/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.33,-0.03,-0.28,-0.02,-0.04,2.84,1.23,0.11,0.37,0.8,0.74,0.19,-0.04,0.0,0.0,0.0,0.0
137771,7/21/2019,LOUISIANA.HUB,Hub,MLC,-0.2,-0.27,-0.25,-0.27,-0.22,-0.24,-0.31,-0.46,-0.52,-0.51,-0.41,-0.45,-0.43,-0.4,-0.54,-0.7,-0.87,-1.01,-0.84,-0.8,-0.6,-0.56,-0.33,-0.26
138231,7/21/2019,MICHIGAN.HUB,Hub,LMP,20.69,20.42,18.97,18.64,17.71,17.7,18.88,20.82,21.37,22.88,23.48,25.05,17.38,20.49,24.34,25.39,27.76,28.11,25.09,24.36,23.36,22.7,21.5,20.67
138232,7/21/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.7,-3.46,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138233,7/21/2019,MICHIGAN.HUB,Hub,MLC,0.87,0.88,0.77,0.86,0.77,0.72,0.85,0.92,0.74,0.67,0.71,0.79,0.76,0.74,0.87,1.03,1.13,1.08,0.74,0.66,0.65,0.6,0.62,0.75
144441,7/22/2019,LOUISIANA.HUB,Hub,LMP,18.75,16.52,15.72,15.54,17.18,19.3,19.86,20.63,21.37,21.9,22.17,22.82,22.99,23.73,24.13,24.28,26.89,24.21,23.83,23.31,22.71,22.11,20.69,18.93
144442,7/22/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144443,7/22/2019,LOUISIANA.HUB,Hub,MLC,-0.22,-0.1,-0.12,-0.14,-0.14,-0.06,-0.06,-0.2,-0.17,0.01,0.27,0.34,0.51,0.57,0.52,0.61,0.55,0.41,0.23,0.12,0.23,0.2,0.34,0.42
144903,7/22/2019,MICHIGAN.HUB,Hub,LMP,19.83,17.35,16.52,16.44,18.3,20.61,21.15,21.88,22.43,22.9,22.95,23.51,23.29,23.94,24.4,24.48,18.45,24.38,24.17,23.66,22.93,22.45,20.67,18.77
144904,7/22/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144905,7/22/2019,MICHIGAN.HUB,Hub,MLC,0.86,0.74,0.68,0.76,0.99,1.25,1.23,1.05,0.89,1.01,1.05,1.02,0.81,0.78,0.79,0.81,0.74,0.58,0.56,0.47,0.45,0.54,0.32,0.26
151113,7/23/2019,LOUISIANA.HUB,Hub,LMP,17.36,16.43,15.49,14.98,16.11,17.45,19.62,19.9,20.66,20.98,21.3,21.88,22.4,23.54,24.07,26.49,24.65,24.54,25.46,21.74,22.11,21.31,20.34,18.17
151114,7/23/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37,0.0,0.0,0.0,0.0,-2.82,0.0,0.0,0.0,0.0,0.0
151115,7/23/2019,LOUISIANA.HUB,Hub,MLC,0.42,0.37,0.33,0.32,0.25,0.17,0.02,-0.28,-0.41,-0.28,-0.27,-0.27,-0.23,-0.56,-0.56,-0.7,-0.81,-0.91,-1.28,-0.77,-0.7,-0.67,-0.41,-0.21
151575,7/23/2019,MICHIGAN.HUB,Hub,LMP,17.14,16.27,15.39,14.92,16.26,17.81,20.44,21.0,21.82,21.83,22.08,22.75,23.28,26.21,25.19,27.54,25.67,25.49,29.77,22.51,23.16,22.51,21.28,18.98
151576,7/23/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151577,7/23/2019,MICHIGAN.HUB,Hub,MLC,0.21,0.21,0.23,0.26,0.4,0.54,0.83,0.82,0.74,0.57,0.51,0.61,0.65,0.74,0.55,0.35,0.21,0.04,0.21,0.0,0.35,0.52,0.54,0.61
157785,7/24/2019,LOUISIANA.HUB,Hub,LMP,16.93,15.91,15.38,15.17,16.18,17.47,19.03,19.31,20.05,21.1,22.29,24.11,28.71,35.35,28.73,33.03,42.52,28.26,32.29,23.61,22.94,21.3,19.55,18.42
157786,7/24/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,-0.06,0.0,-0.32,-0.08,-2.09,-0.45,-1.24,-20.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.45,0.0,0.0,0.0
157787,7/24/2019,LOUISIANA.HUB,Hub,MLC,-0.15,-0.18,-0.21,-0.24,-0.4,-0.47,-0.49,-0.63,-0.94,-0.79,-0.8,-1.5,-0.84,-0.98,-0.62,-0.57,-0.81,-0.71,-0.98,-0.87,-0.9,-0.62,-0.27,-0.32
158247,7/24/2019,MICHIGAN.HUB,Hub,LMP,17.68,16.48,15.99,15.86,17.29,18.79,20.95,20.81,26.54,23.76,25.07,47.4,30.37,37.16,29.81,34.22,43.98,29.36,33.97,24.94,28.09,22.55,20.66,19.91
158248,7/24/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158249,7/24/2019,MICHIGAN.HUB,Hub,MLC,0.6,0.39,0.4,0.46,0.65,0.85,1.12,0.8,0.77,0.75,0.74,1.28,0.82,0.83,0.47,0.62,0.66,0.4,0.7,0.46,0.8,0.64,0.84,1.17
164457,7/25/2019,LOUISIANA.HUB,Hub,LMP,16.01,14.22,12.53,13.0,13.43,15.17,16.08,16.87,19.34,22.69,25.96,22.45,24.66,24.63,26.3,45.13,52.54,29.28,25.57,24.11,26.01,21.18,19.08,18.7
164458,7/25/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,-0.67,-5.29,-4.01,-1.88,-15.21,-11.69,-12.43,-6.87,-1.4,-2.96,0.0,0.0,0.0,-0.49,-5.72,-1.03,0.0,0.0,0.0
164459,7/25/2019,LOUISIANA.HUB,Hub,MLC,-0.29,-0.13,-0.08,-0.16,-0.22,-0.37,-0.48,-0.65,-0.67,-1.39,-1.69,-1.56,-1.15,-0.84,-0.96,-1.21,-1.45,-0.95,-1.0,-1.22,-1.06,-0.77,-0.36,-0.13
164919,7/25/2019,MICHIGAN.HUB,Hub,LMP,17.51,15.4,13.52,14.15,14.71,17.54,24.56,23.75,23.37,41.97,41.77,38.55,34.75,28.47,34.62,55.22,64.76,32.92,28.76,32.87,29.89,23.2,20.59,20.2
164920,7/25/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.43,0.0,0.0,0.0,0.0,0.0,0.0,2.32,5.55,6.97,0.59,0.0,0.0,0.0,0.0,0.0,0.0
164921,7/25/2019,MICHIGAN.HUB,Hub,MLC,1.21,1.05,0.91,0.99,1.07,1.32,2.02,1.79,1.48,2.68,2.43,2.11,2.08,1.59,2.07,3.33,3.8,2.1,1.7,1.82,1.79,1.26,1.14,1.37
171129,7/26/2019,LOUISIANA.HUB,Hub,LMP,16.62,15.54,14.42,13.75,14.77,17.63,19.38,19.93,21.69,21.11,22.48,23.6,34.51,26.73,27.1,31.11,47.75,28.39,24.68,24.13,22.99,21.69,20.68,20.0
171130,7/26/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,-0.01,-0.08,-0.19,-6.53,-0.22,-0.11,0.0,0.0,0.0,0.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
171131,7/26/2019,LOUISIANA.HUB,Hub,MLC,-0.13,-0.06,-0.07,-0.09,-0.15,-0.39,-0.49,-0.67,-0.98,-0.28,-0.18,-0.01,0.05,0.11,0.4,0.56,0.87,0.34,0.17,-0.06,-0.07,0.01,0.24,0.37
171591,7/26/2019,MICHIGAN.HUB,Hub,LMP,17.98,16.72,15.45,14.75,15.99,19.43,21.43,22.02,32.54,23.0,24.41,25.24,36.63,28.23,28.08,32.18,47.32,29.31,25.58,26.1,24.06,22.49,21.14,20.41
171592,7/26/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0
171593,7/26/2019,MICHIGAN.HUB,Hub,MLC,1.23,1.12,0.96,0.91,1.07,1.41,1.48,1.23,1.8,1.31,1.59,1.63,2.17,1.6,1.38,1.64,2.43,1.35,1.07,0.98,1.0,0.81,0.7,0.77
177801,7/27/2019,LOUISIANA.HUB,Hub,LMP,17.34,16.89,15.6,15.03,14.48,14.98,16.1,19.41,20.57,21.62,23.3,23.92,25.7,27.64,30.05,35.26,59.89,48.2,39.42,26.53,25.3,22.96,21.27,20.26
177802,7/27/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,-0.1,-7.23,-5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177803,7/27/2019,LOUISIANA.HUB,Hub,MLC,0.36,0.33,0.22,0.11,0.12,0.08,-0.1,-0.31,-0.59,-0.29,-0.25,-0.22,-0.12,-0.2,-0.21,-0.24,-0.27,-0.22,-0.39,-0.45,-0.42,-0.41,-0.22,0.06
178263,7/27/2019,MICHIGAN.HUB,Hub,LMP,17.87,17.36,16.06,15.5,14.9,15.39,17.5,20.67,32.04,29.52,24.02,24.69,26.33,28.36,36.88,39.49,63.4,50.3,40.14,27.28,26.26,24.2,22.22,20.89
178264,7/27/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,2.82,1.95,0.0,0.0,0.0,0.0,6.07,3.33,2.2,1.33,0.21,0.0,0.07,0.12,0.0,0.0
178265,7/27/2019,MICHIGAN.HUB,Hub,MLC,0.88,0.81,0.67,0.58,0.54,0.49,0.67,0.82,0.83,0.6,0.47,0.55,0.52,0.53,0.56,0.67,1.04,0.55,0.12,0.3,0.47,0.71,0.73,0.69
184473,7/28/2019,LOUISIANA.HUB,Hub,LMP,18.49,17.68,16.18,15.18,15.17,14.53,14.29,15.78,21.6,22.91,28.4,24.61,23.98,26.6,26.53,27.9,33.69,73.07,25.17,34.45,23.78,21.48,19.98,19.66
184474,7/28/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-1.39,-10.79,-3.16,-1.87,-4.42,-1.34,-4.74,-2.46,-5.06,-1.45,-16.57,-77.1,-3.51,-22.47,-27.03,0.0,0.0,0.0
184475,7/28/2019,LOUISIANA.HUB,Hub,MLC,0.05,0.06,0.0,0.01,-0.1,-0.09,-0.14,-0.19,-0.43,-0.52,-0.91,-0.77,-0.71,-0.64,-0.73,-0.7,-1.22,-4.3,-0.83,-1.91,-1.95,-0.59,-0.23,-0.11
184935,7/28/2019,MICHIGAN.HUB,Hub,LMP,19.24,18.59,17.15,16.06,16.13,15.46,17.45,32.67,27.9,27.48,35.73,29.48,31.52,31.84,36.72,34.01,60.07,191.81,31.36,70.69,55.5,22.97,21.03,20.77
184936,7/28/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.55,4.16,1.23,0.73,0.0,1.14,0.34,0.33,2.39,2.23,5.69,28.38,0.32,9.14,0.89,0.16,0.01,0.0
184937,7/28/2019,MICHIGAN.HUB,Hub,MLC,0.8,0.97,0.97,0.89,0.87,0.85,1.08,1.75,1.48,1.44,2.0,1.62,1.75,1.81,2.02,1.73,2.91,8.96,1.53,2.72,1.86,0.75,0.81,1.0
191145,7/29/2019,LOUISIANA.HUB,Hub,LMP,19.24,18.58,17.66,18.31,18.51,18.37,19.34,20.36,20.89,22.98,37.01,27.95,28.56,29.56,27.49,24.07,24.08,23.94,22.19,23.22,21.35,8.88,18.19,18.61
191146,7/29/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,-1.01,-4.05,-8.44,-12.44,-3.7,-5.82,0.0,-0.05,-0.25,0.0,0.0,0.0,0.0,0.0,-2.11,-1.93,-11.24,-14.68,-2.98,-1.68
191147,7/29/2019,LOUISIANA.HUB,Hub,MLC,-0.17,-0.14,-0.15,-0.28,-0.46,-0.55,-0.84,-1.13,-0.8,-0.96,-0.94,-0.5,-0.01,0.19,0.18,0.19,-0.03,-0.28,-0.31,-0.55,-0.41,-0.37,-0.04,-0.14
191607,7/29/2019,MICHIGAN.HUB,Hub,LMP,20.59,19.89,18.88,19.67,21.16,24.09,29.86,35.58,27.12,31.08,41.11,33.7,32.58,32.56,29.51,24.79,24.66,25.05,25.08,26.2,33.87,24.72,21.85,21.25
191608,7/29/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.81,0.0,1.25,3.75,2.19,1.6,1.07,0.1,0.01,0.37,0.0,0.0,0.0,0.0,0.0,0.0
191609,7/29/2019,MICHIGAN.HUB,Hub,MLC,1.18,1.17,1.07,1.07,1.17,1.12,1.24,1.43,0.91,1.33,1.9,1.46,1.58,1.59,1.14,0.82,0.54,0.45,0.47,0.51,0.88,0.79,0.63,0.82
197817,7/30/2019,LOUISIANA.HUB,Hub,LMP,11.75,16.89,15.3,14.54,14.72,15.4,17.82,18.96,19.47,20.21,21.43,22.59,21.35,21.5,27.21,21.78,21.62,21.84,23.19,23.6,20.95,22.16,19.46,18.31
197818,7/30/2019,LOUISIANA.HUB,Hub,MCC,-9.21,-2.35,-3.66,-3.95,-4.63,-6.36,-3.49,-5.66,-5.25,-15.26,-45.46,-64.92,-7.79,-10.68,-198.19,-11.83,-10.22,-17.21,-51.89,-128.48,-5.74,-113.06,-0.69,-1.64
197819,7/30/2019,LOUISIANA.HUB,Hub,MLC,-0.2,-0.3,-0.28,-0.31,-0.39,-0.43,-0.44,-0.62,-0.65,-0.79,-1.63,-1.72,-0.62,-0.84,-5.85,-0.7,-0.7,-0.98,-1.93,-4.37,-0.6,-3.11,-0.25,-0.35
198279,7/30/2019,MICHIGAN.HUB,Hub,LMP,22.09,20.51,20.28,19.89,20.93,23.56,22.98,26.59,26.56,40.8,78.45,94.83,31.6,35.07,284.1,37.33,34.07,41.9,80.06,162.61,28.51,144.45,21.18,21.23
198280,7/30/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0,0.0,2.63,6.03,0.13,0.03,0.04,39.56,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198281,7/30/2019,MICHIGAN.HUB,Hub,MLC,0.93,0.97,1.04,1.09,1.2,1.29,1.18,1.34,1.2,1.91,3.91,5.47,1.81,2.0,13.29,1.84,1.54,1.87,3.06,6.17,1.22,6.12,0.77,0.93
204489,7/31/2019,LOUISIANA.HUB,Hub,LMP,16.6,15.82,14.87,16.53,15.08,14.21,14.5,14.97,17.81,20.15,21.25,21.62,22.54,33.55,24.7,27.81,38.28,26.84,27.33,24.1,22.98,21.77,20.85,19.93
204490,7/31/2019,LOUISIANA.HUB,Hub,MCC,-1.79,-2.48,-1.79,-63.74,-52.95,-2.35,-4.62,-5.46,-3.17,-0.78,-1.84,-6.61,-5.69,-63.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204491,7/31/2019,LOUISIANA.HUB,Hub,MLC,-0.38,-0.36,-0.31,-1.78,-1.97,-0.48,-0.46,-0.52,-0.52,-0.5,-0.52,-0.37,-0.25,-0.78,0.11,0.31,0.64,0.32,0.02,-0.18,-0.3,-0.34,-0.17,-0.15
204951,7/31/2019,MICHIGAN.HUB,Hub,LMP,19.72,19.75,17.98,336.62,306.23,21.51,20.83,21.82,22.22,22.3,24.79,30.02,29.86,102.58,25.48,28.45,38.83,27.33,28.22,25.14,24.2,22.97,21.74,20.89
204952,7/31/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,249.74,233.32,3.78,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.01,0.02,0.0,0.0
204953,7/31/2019,MICHIGAN.HUB,Hub,MLC,0.95,1.09,1.02,4.83,2.9,0.7,0.9,0.87,0.72,0.87,1.18,1.43,1.37,4.76,0.88,0.95,1.19,0.81,0.89,0.81,0.92,0.84,0.72,0.81
211161,8/1/2019,LOUISIANA.HUB,Hub,LMP,17.8,16.37,15.8,15.48,15.76,17.49,18.77,18.98,19.93,21.0,21.82,22.66,23.32,25.53,33.33,60.42,88.43,27.68,24.43,23.61,22.98,21.56,20.94,19.12
211162,8/1/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.29,-0.01,0.0,0.0,0.0,-0.41,0.07,1.32,1.02,-7.27,-5.47,-2.75,0.0,0.0,0.0,0.0
211163,8/1/2019,LOUISIANA.HUB,Hub,MLC,-0.03,0.07,0.02,0.02,-0.05,-0.18,-0.26,-0.35,-0.43,-0.21,-0.23,-0.02,0.03,0.13,0.34,0.72,0.68,0.03,-0.17,-0.21,-0.2,-0.16,-0.06,0.1
211623,8/1/2019,MICHIGAN.HUB,Hub,LMP,18.58,17.0,16.39,16.09,16.51,18.52,20.02,20.13,22.41,21.94,22.78,23.35,23.94,26.64,33.85,59.99,89.28,35.79,30.64,27.06,23.81,22.45,21.75,19.73
211624,8/1/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0
211625,8/1/2019,MICHIGAN.HUB,Hub,MLC,0.74,0.7,0.62,0.63,0.71,0.84,0.99,0.81,0.76,0.72,0.73,0.67,0.65,0.73,0.93,1.61,2.56,0.87,0.57,0.49,0.62,0.72,0.71,0.71
217833,8/2/2019,LOUISIANA.HUB,Hub,LMP,18.87,17.14,16.61,16.23,16.67,18.64,18.52,19.18,20.74,22.39,23.43,24.02,25.01,31.16,41.81,103.81,32.7,25.93,24.19,24.2,23.87,22.61,21.94,21.41
217834,8/2/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,-0.02,-1.13,-1.49,-0.78,-0.64,-0.03,0.0,0.0,0.07,0.92,2.09,8.05,1.14,0.24,0.01,0.02,0.0,0.0,0.0,0.0
217835,8/2/2019,LOUISIANA.HUB,Hub,MLC,0.04,0.13,0.01,-0.09,-0.24,-0.39,-0.4,-0.46,-0.38,-0.09,-0.13,0.1,0.22,0.36,0.79,1.99,0.43,0.0,-0.11,-0.11,-0.04,0.12,0.43,0.59
218295,8/2/2019,MICHIGAN.HUB,Hub,LMP,19.66,17.68,17.17,16.86,17.54,20.97,21.21,21.13,22.3,23.07,24.16,24.4,25.09,30.43,39.74,95.91,31.91,26.26,24.74,24.77,24.54,23.07,21.99,21.73
218296,8/2/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
218297,8/2/2019,MICHIGAN.HUB,Hub,MLC,0.83,0.67,0.57,0.55,0.61,0.81,0.8,0.55,0.49,0.56,0.6,0.49,0.37,0.55,0.82,2.14,0.78,0.58,0.45,0.48,0.63,0.58,0.48,0.75
224505,8/3/2019,LOUISIANA.HUB,Hub,LMP,19.08,18.28,17.6,17.11,16.55,16.48,16.41,18.51,20.56,20.52,21.58,23.36,26.48,27.25,27.23,32.62,38.86,35.32,30.1,24.63,23.07,23.1,20.13,19.12
224506,8/3/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,-0.13,-0.05,-0.48,-0.85,-2.63,-2.31,-0.69,-2.62,-4.42,-13.37,-2.25,-0.18,-1.27,-5.46,-0.12,0.88,0.46,-0.08,-3.26,-44.34,-0.04,-0.69
224507,8/3/2019,LOUISIANA.HUB,Hub,MLC,0.38,0.22,0.12,0.04,-0.01,-0.03,-0.05,-0.08,-0.13,-0.2,-0.26,-0.03,0.29,0.41,0.4,0.46,0.45,0.49,0.46,0.14,0.03,-0.42,-0.02,-0.07
224967,8/3/2019,MICHIGAN.HUB,Hub,LMP,19.26,18.45,18.0,17.5,17.47,17.73,19.6,21.61,22.05,23.75,26.76,37.66,29.02,27.63,28.77,38.6,39.47,34.71,31.66,24.84,26.87,69.52,20.55,20.44
224968,8/3/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2.07,0.0,0.0,0.0,0.0,0.02
224969,8/3/2019,MICHIGAN.HUB,Hub,MLC,0.56,0.39,0.39,0.39,0.42,0.36,0.52,0.71,0.54,0.41,0.45,0.9,0.59,0.61,0.67,0.97,0.92,0.74,0.41,0.27,0.57,1.66,0.35,0.55
231177,8/4/2019,LOUISIANA.HUB,Hub,LMP,17.82,16.88,15.64,15.11,15.03,15.01,14.92,16.6,19.44,20.61,21.65,22.45,23.37,24.7,25.0,24.93,23.97,24.08,22.98,22.14,21.7,21.22,20.31,18.93
231178,8/4/2019,LOUISIANA.HUB,Hub,MCC,-0.17,0.0,0.0,0.0,0.0,0.0,-0.55,-2.34,-0.79,-0.23,-0.08,-0.26,-0.44,-0.92,-1.26,-3.08,-5.6,-10.08,-5.02,-4.41,-4.24,-1.68,-0.02,-0.14
231179,8/4/2019,LOUISIANA.HUB,Hub,MLC,0.04,0.02,0.05,0.06,0.07,0.06,0.02,-0.02,0.04,0.07,0.13,0.22,0.33,0.43,0.31,0.11,-0.13,-0.43,-0.4,-0.32,-0.25,-0.21,-0.1,-0.09
231639,8/4/2019,MICHIGAN.HUB,Hub,LMP,18.61,17.48,16.13,15.56,15.48,15.45,15.96,19.83,21.0,21.47,22.45,23.76,24.9,26.0,26.46,29.13,29.9,34.46,28.23,27.07,28.09,23.56,20.92,19.8
231640,8/4/2019,MICHIGAN.HUB,Hub,MCC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.64,0.14,0.0,0.69,0.0,0.0,0.0,0.13,1.53,0.0,0.0,0.0
231641,8/4/2019,MICHIGAN.HUB,Hub,MLC,0.65,0.61,0.54,0.51,0.52,0.5,0.51,0.87,0.83,0.7,0.84,0.87,0.78,0.67,0.5,0.54,0.2,-0.14,-0.17,0.06,0.37,0.44,0.49,0.63
237849,8/5/2019,LOUISIANA.HUB,Hub,LMP,18.32,17.08,16.25,15.71,17.02,18.06,18.8,19.08,20.04,20.64,21.82,24.75,25.95,29.74,51.57,46.8,32.55,26.43,24.91,24.07,23.5,22.38,21.01,19.77
